time_stamp,AmbientConditions.AmbientHumidity.U.Actual,AmbientConditions.AmbientTemperature.U.Actual,Machine1.RawMaterial.Property1,Machine1.RawMaterial.Property2,Machine1.RawMaterial.Property3,Machine1.RawMaterial.Property4,Machine1.RawMaterialFeederParameter.U.Actual,Machine1.Zone1Temperature.C.Actual,Machine1.Zone2Temperature.C.Actual,Machine1.MotorAmperage.U.Actual,Machine1.MotorRPM.C.Actual,Machine1.MaterialPressure.U.Actual,Machine1.MaterialTemperature.U.Actual,Machine1.ExitZoneTemperature.C.Actual,Machine2.RawMaterial.Property1,Machine2.RawMaterial.Property2,Machine2.RawMaterial.Property3,Machine2.RawMaterial.Property4,Machine2.RawMaterialFeederParameter.U.Actual,Machine2.Zone1Temperature.C.Actual,Machine2.Zone2Temperature.C.Actual,Machine2.MotorAmperage.U.Actual,Machine2.MotorRPM.C.Actual,Machine2.MaterialPressure.U.Actual,Machine2.MaterialTemperature.U.Actual,Machine2.ExitZoneTemperature.C.Actual,Machine3.RawMaterial.Property1,Machine3.RawMaterial.Property2,Machine3.RawMaterial.Property3,Machine3.RawMaterial.Property4,Machine3.RawMaterialFeederParameter.U.Actual,Machine3.Zone1Temperature.C.Actual,Machine3.Zone2Temperature.C.Actual,Machine3.MotorAmperage.U.Actual,Machine3.MotorRPM.C.Actual,Machine3.MaterialPressure.U.Actual,Machine3.MaterialTemperature.U.Actual,Machine3.ExitZoneTemperature.C.Actual,FirstStage.CombinerOperation.Temperature1.U.Actual,FirstStage.CombinerOperation.Temperature2.U.Actual,FirstStage.CombinerOperation.Temperature3.C.Actual,Stage1.Output.Measurement0.U.Actual,Stage1.Output.Measurement0.U.Setpoint,Stage1.Output.Measurement1.U.Actual,Stage1.Output.Measurement1.U.Setpoint,Stage1.Output.Measurement2.U.Actual,Stage1.Output.Measurement2.U.Setpoint,Stage1.Output.Measurement3.U.Actual,Stage1.Output.Measurement3.U.Setpoint,Stage1.Output.Measurement4.U.Actual,Stage1.Output.Measurement4.U.Setpoint,Stage1.Output.Measurement5.U.Actual,Stage1.Output.Measurement5.U.Setpoint,Stage1.Output.Measurement6.U.Actual,Stage1.Output.Measurement6.U.Setpoint,Stage1.Output.Measurement7.U.Actual,Stage1.Output.Measurement7.U.Setpoint,Stage1.Output.Measurement8.U.Actual,Stage1.Output.Measurement8.U.Setpoint,Stage1.Output.Measurement9.U.Actual,Stage1.Output.Measurement9.U.Setpoint,Stage1.Output.Measurement10.U.Actual,Stage1.Output.Measurement10.U.Setpoint,Stage1.Output.Measurement11.U.Actual,Stage1.Output.Measurement11.U.Setpoint,Stage1.Output.Measurement12.U.Actual,Stage1.Output.Measurement12.U.Setpoint,Stage1.Output.Measurement13.U.Actual,Stage1.Output.Measurement13.U.Setpoint,Stage1.Output.Measurement14.U.Actual,Stage1.Output.Measurement14.U.Setpoint,Machine4.Temperature1.C.Actual,Machine4.Temperature2.C.Actual,Machine4.Pressure.C.Actual,Machine4.Temperature3.C.Actual,Machine4.Temperature4.C.Actual,Machine4.Temperature5.C.Actual,Machine4.ExitTemperature.U.Actual,Machine5.Temperature1.C.Actual,Machine5.Temperature2.C.Actual,Machine5.Temperature3.C.Actual,Machine5.Temperature4.C.Actual,Machine5.Temperature5.C.Actual,Machine5.Temperature6.C.Actual,Machine5.ExitTemperature.U.Actual,Stage2.Output.Measurement0.U.Actual,Stage2.Output.Measurement0.U.Setpoint,Stage2.Output.Measurement1.U.Actual,Stage2.Output.Measurement1.U.Setpoint,Stage2.Output.Measurement2.U.Actual,Stage2.Output.Measurement2.U.Setpoint,Stage2.Output.Measurement3.U.Actual,Stage2.Output.Measurement3.U.Setpoint,Stage2.Output.Measurement4.U.Actual,Stage2.Output.Measurement4.U.Setpoint,Stage2.Output.Measurement5.U.Actual,Stage2.Output.Measurement5.U.Setpoint,Stage2.Output.Measurement6.U.Actual,Stage2.Output.Measurement6.U.Setpoint,Stage2.Output.Measurement7.U.Actual,Stage2.Output.Measurement7.U.Setpoint,Stage2.Output.Measurement8.U.Actual,Stage2.Output.Measurement8.U.Setpoint,Stage2.Output.Measurement9.U.Actual,Stage2.Output.Measurement9.U.Setpoint,Stage2.Output.Measurement10.U.Actual,Stage2.Output.Measurement10.U.Setpoint,Stage2.Output.Measurement11.U.Actual,Stage2.Output.Measurement11.U.Setpoint,Stage2.Output.Measurement12.U.Actual,Stage2.Output.Measurement12.U.Setpoint,Stage2.Output.Measurement13.U.Actual,Stage2.Output.Measurement13.U.Setpoint,Stage2.Output.Measurement14.U.Actual,Stage2.Output.Measurement14.U.Setpoint
2019-03-06 10:57:08,17.24,23.53,11.54,200,963.0,247,1160.67,72.1,71.9,48.3,10.52,409.5,80.0,75.1,12.59,236,601.11,257,228.14,68.97,69.06,72.38,13.87,229.78,73.7,60.3,9.02,186,421.16,200,224.03,78.3,78.1,339.32,13.74,244.43,67.3,65.2,104.9,112.5,80.0,12.75,13.75,11.47,22.74,11.64,13.02,21.97,21.88,30.98,32.55,0.0,2.74,4.24,4.25,2.87,2.97,20.74,21.3,17.69,19.52,7.99,8.65,5.48,6.16,0.0,2.02,2.76,3.16,15.58,17.72,359.0,361.0,17.0,313.0,17.0,304.0,55.0,309.9,290.0,265.0,238.0,245.0,64.7,146.9,0.0,12.05,5.35,11.71,6.04,11,21.9,20.73,29.97,31.36,2.25,2.71,0.35,0.01,2.39,2.75,0.0,19.39,0.0,16.47,0.0,7.93,0.0,5.65,0.06,1.85,3.27,2.89,0.0,11.71
2019-03-06 10:57:09,17.24,23.53,11.54,200,963.0,247,1181.95,72.1,71.9,48.16,10.48,415.09,80.0,75.1,12.59,236,601.11,257,228.62,68.96,69.07,72.75,13.92,234.23,73.7,60.2,9.02,186,421.16,200,224.46,78.3,78.1,339.33,13.71,244.41,67.3,65.2,104.9,112.5,80.0,12.75,13.75,11.47,22.74,11.64,13.02,21.97,21.88,30.98,32.55,0.0,2.74,4.24,4.25,2.87,2.97,20.74,21.3,17.69,19.52,7.99,8.65,5.48,6.16,0.0,2.02,2.76,3.16,15.58,17.72,359.0,361.0,18.0,313.0,18.0,304.0,55.0,310.0,290.0,265.0,238.0,245.0,64.7,147.8,0.0,12.05,5.35,11.71,6.04,11,21.9,20.73,29.97,31.36,2.25,2.71,0.35,0.01,2.39,2.75,0.0,19.39,0.0,16.47,0.0,7.93,0.0,5.65,0.06,1.85,3.27,2.89,0.0,11.71
2019-03-06 10:57:10,17.24,23.53,11.54,200,963.0,247,1192.88,72.1,71.9,49.1,10.48,411.99,80.0,75.1,12.59,236,601.11,257,224.05,68.97,69.06,72.63,13.93,235.18,73.8,60.1,9.02,186,421.16,200,199.87,78.3,78.1,341.84,13.79,244.39,67.3,65.2,104.9,112.1,80.0,12.76,13.75,11.53,22.74,11.67,13.02,21.94,21.88,30.78,32.55,0.0,2.74,4.13,4.25,2.88,2.97,20.75,21.3,17.61,19.52,8.0,8.65,5.48,6.16,1.61,2.02,2.74,3.16,15.66,17.72,359.0,362.0,17.0,313.0,17.0,304.0,55.0,310.0,290.0,265.0,238.0,245.0,64.7,146.9,0.0,12.05,5.2,11.71,5.11,11,22.18,20.73,29.99,31.36,2.13,2.71,0.58,0.01,2.46,2.75,0.0,19.39,0.0,16.47,0.0,7.93,0.0,5.65,0.0,1.85,2.99,2.89,7.87,11.71
2019-03-06 10:57:11,17.24,23.53,11.54,200,963.0,247,1203.06,72.1,71.8,50.32,10.48,420.49,80.0,75.1,12.59,236,601.11,257,210.26,68.98,69.09,72.25,13.9,229.98,73.7,60.1,9.02,186,421.16,200,225.28,78.3,78.1,336.79,13.53,244.54,67.4,65.2,104.6,112.3,80.0,12.76,13.75,11.53,22.74,11.67,13.02,21.94,21.88,30.78,32.55,0.0,2.74,4.13,4.25,2.88,2.97,20.75,21.3,17.61,19.52,8.0,8.65,5.48,6.16,1.61,2.02,2.74,3.16,15.66,17.72,359.0,362.0,17.0,313.0,17.0,304.0,55.0,310.0,290.0,265.1,238.0,245.0,64.7,146.8,0.0,12.05,4.89,11.71,3.11,11,21.94,20.73,29.94,31.36,2.14,2.71,0.55,0.01,2.45,2.75,0.0,19.39,0.0,16.47,0.0,7.93,0.0,5.65,0.0,1.85,2.86,2.89,7.74,11.71
2019-03-06 10:57:12,17.24,23.53,11.54,200,963.0,247,1212.7,72.1,71.8,49.24,10.52,409.82,80.0,75.1,12.59,236,601.11,257,225.09,68.97,69.06,72.44,13.87,228.85,73.8,60.0,9.02,186,421.16,200,220.48,78.3,78.1,348.11,13.67,244.4,67.4,65.2,104.6,111.7,80.0,12.76,13.75,11.53,22.74,11.67,13.02,21.94,21.88,30.78,32.55,0.0,2.74,4.13,4.25,2.88,2.97,20.75,21.3,17.61,19.52,8.0,8.65,5.48,6.16,1.61,2.02,2.74,3.16,15.66,17.72,359.0,361.0,17.0,313.0,17.0,304.0,55.0,310.0,290.0,265.1,238.0,245.0,64.7,146.5,0.0,12.05,0.0,11.71,0.0,11,21.96,20.73,29.94,31.36,2.43,2.71,0.25,0.01,2.46,2.75,0.0,19.39,0.0,16.47,0.0,7.93,0.0,5.65,0.22,1.85,2.85,2.89,0.0,11.71
2019-03-06 10:57:13,17.24,23.53,11.54,200,963.0,247,1231.5,72.1,71.8,50.32,10.45,403.0,80.0,75.1,12.59,236,601.11,257,224.72,68.97,69.09,72.56,13.91,232.83,73.7,59.9,9.02,186,421.16,200,225.7,78.3,78.1,341.45,13.72,245.04,67.4,65.2,104.6,111.8,80.0,12.73,13.75,11.44,22.74,11.66,13.02,21.95,21.88,30.96,32.55,0.0,2.74,4.09,4.25,2.87,2.97,20.7,21.3,17.73,19.52,8.01,8.65,5.51,6.16,1.74,2.02,2.73,3.16,15.6,17.72,359.0,362.0,17.0,313.0,17.0,304.0,55.0,310.0,290.0,265.1,238.0,245.0,64.7,146.5,0.0,12.05,5.39,11.71,5.87,11,21.98,20.73,29.93,31.36,2.36,2.71,0.25,0.01,2.46,2.75,0.0,19.39,0.0,16.47,0.0,7.93,0.0,5.65,0.23,1.85,2.89,2.89,0.0,11.71
2019-03-06 10:57:14,17.24,23.53,11.54,200,963.0,247,1236.23,72.2,71.8,50.58,10.48,411.97,80.0,75.1,12.59,236,601.11,257,210.92,68.95,68.74,72.63,13.93,235.05,73.8,59.9,9.02,186,421.16,200,215.95,78.3,78.1,333.63,13.57,244.4,67.4,65.2,104.4,112.4,80.0,12.73,13.75,11.44,22.74,11.66,13.02,21.95,21.88,30.96,32.55,0.0,2.74,4.09,4.25,2.87,2.97,20.7,21.3,17.73,19.52,8.01,8.65,5.51,6.16,1.74,2.02,2.73,3.16,15.6,17.72,359.0,362.0,17.0,313.0,17.0,304.0,56.0,310.0,290.0,265.1,238.0,245.0,64.7,146.9,0.0,12.05,5.28,11.71,5.88,11,21.73,20.73,29.96,31.36,2.37,2.71,0.21,0.01,2.48,2.75,0.0,19.39,0.0,16.47,0.0,7.93,0.0,5.65,0.02,1.85,3.11,2.89,0.0,11.71
2019-03-06 10:57:15,17.24,23.53,11.54,200,963.0,247,1237.12,72.2,71.8,51.8,10.48,415.05,80.0,75.1,12.59,236,601.11,257,219.2,68.97,69.05,72.44,13.91,234.02,73.7,59.8,9.02,186,421.16,200,208.68,78.3,78.1,340.52,13.5,244.39,67.4,65.2,104.4,112.3,80.0,12.73,13.75,11.44,22.74,11.66,13.02,21.95,21.88,30.96,32.55,0.0,2.74,4.09,4.25,2.87,2.97,20.7,21.3,17.73,19.52,8.01,8.65,5.51,6.16,1.74,2.02,2.73,3.16,15.6,17.72,359.0,362.0,18.0,313.0,18.0,304.0,56.0,310.0,290.0,265.1,238.1,245.0,64.7,146.0,0.0,12.05,4.74,11.71,0.0,11,21.96,20.73,30.43,31.36,2.46,2.71,0.29,0.01,2.72,2.75,0.0,19.39,0.0,16.47,0.0,7.93,0.0,5.65,0.11,1.85,3.39,2.89,0.0,11.71
2019-03-06 10:57:16,17.24,23.53,11.54,200,963.0,247,1242.04,72.2,71.8,53.41,10.45,412.9,80.0,75.1,12.59,236,601.11,257,220.04,68.97,69.02,72.44,13.84,232.27,73.7,59.8,9.02,186,421.16,200,209.8,78.3,78.1,338.66,13.61,244.38,67.4,65.2,104.4,112.0,80.0,12.77,13.75,11.59,22.74,11.68,13.02,21.94,21.88,30.85,32.55,0.0,2.74,4.2,4.25,2.91,2.97,20.77,21.3,17.55,19.52,7.93,8.65,5.48,6.16,1.62,2.02,2.74,3.16,15.65,17.72,359.0,362.0,17.0,313.0,17.0,304.0,55.0,310.0,290.0,265.1,238.1,245.0,64.7,146.7,0.0,12.05,4.92,11.71,3.75,11,21.79,20.73,30.42,31.36,2.1,2.71,0.63,0.01,0.0,2.75,0.0,19.39,0.0,16.47,0.0,7.93,0.0,5.65,0.01,1.85,3.11,2.89,7.84,11.71
2019-03-06 10:57:26,17.24,23.53,11.54,200,963.0,247,1266.25,72.2,71.6,54.49,10.52,414.79,80.0,75.1,12.59,236,601.11,257,220.97,68.98,69.62,72.75,13.9,233.8,73.7,59.7,9.02,186,421.16,200,214.91,78.3,78.2,341.31,13.74,244.39,67.4,65.2,104.6,112.3,80.0,12.77,13.75,11.58,22.74,11.65,13.02,21.94,21.88,30.84,32.55,0.0,2.74,4.2,4.25,2.87,2.97,20.74,21.3,17.65,19.52,8.05,8.65,5.49,6.16,1.64,2.02,2.75,3.16,15.64,17.72,359.0,362.0,17.0,313.0,17.0,304.0,53.0,310.0,290.0,265.2,238.1,245.0,64.6,147.1,0.0,12.05,0.0,11.71,0.0,11,20.67,20.73,30.06,31.36,2.39,2.71,0.24,0.01,2.34,2.75,0.0,19.39,0.0,16.47,0.0,7.93,0.0,5.65,0.13,1.85,3.47,2.89,0.0,11.71
2019-03-06 10:57:40,17.24,23.53,11.54,200,963.0,247,563.44,72.2,71.6,57.72,10.48,402.71,80.0,75.1,12.59,236,601.11,257,207.66,69.01,69.53,72.44,13.9,234.87,73.9,60.4,9.02,186,421.16,200,211.95,78.3,78.0,339.57,13.58,243.89,67.5,65.2,104.6,112.2,80.1,12.8,13.75,11.59,22.74,11.64,13.02,21.96,21.88,30.81,32.55,0.0,2.74,4.08,4.25,2.87,2.97,20.79,21.3,17.79,19.52,8.03,8.65,5.62,6.16,0.0,2.02,3.33,3.16,15.73,17.72,359.0,361.0,16.0,313.0,16.0,303.0,56.0,310.0,290.0,265.3,238.2,245.0,64.6,147.3,0.0,12.05,0.0,11.71,0.0,11,21.8,20.73,30.06,31.36,2.49,2.71,0.3,0.01,2.38,2.75,0.0,19.39,0.0,16.47,0.0,7.93,0.0,5.65,0.01,1.85,3.17,2.89,0.0,11.71
2019-03-06 10:57:43,17.24,23.53,11.54,200,963.0,247,1024.02,72.2,71.6,57.72,10.48,415.83,80.0,75.1,12.59,236,601.11,257,234.62,68.98,69.43,72.69,13.89,232.88,73.9,60.4,9.02,186,421.16,200,225.21,78.3,77.9,346.34,13.76,244.38,67.5,65.2,104.6,112.0,80.1,12.74,13.75,11.51,22.74,11.68,13.02,21.97,21.88,30.77,32.55,0.0,2.74,4.1,4.25,2.91,2.97,20.75,21.3,17.71,19.52,7.96,8.65,5.51,6.16,0.0,2.02,2.77,3.16,15.68,17.72,360.0,361.0,18.0,313.0,18.0,302.0,56.0,310.0,290.0,265.3,238.2,245.0,64.6,148.0,0.0,12.05,0.0,11.71,0.0,11,21.66,20.73,29.97,31.36,2.63,2.71,0.17,0.01,2.41,2.75,0.0,19.39,0.0,16.47,0.0,7.93,0.0,5.65,0.13,1.85,3.25,2.89,0.0,11.71
2019-03-06 10:57:47,17.24,23.53,11.54,200,963.0,247,829.31,72.2,71.6,59.73,10.48,404.33,80.1,75.0,12.59,236,601.11,257,223.79,69.01,69.33,72.81,13.9,231.7,74.1,60.2,9.02,186,421.16,200,210.77,78.3,77.9,331.84,13.6,244.27,67.5,65.2,104.6,112.2,80.1,12.74,13.75,11.5,22.74,11.68,13.02,21.94,21.88,30.82,32.55,0.0,2.74,4.11,4.25,2.88,2.97,20.76,21.3,17.66,19.52,7.98,8.65,5.51,6.16,1.72,2.02,2.76,3.16,15.6,17.72,360.0,361.0,17.0,313.0,17.0,302.0,57.0,310.0,290.1,265.4,238.2,245.0,64.6,146.8,0.0,12.05,4.64,11.71,0.0,11,21.88,20.73,30.11,31.36,2.31,2.71,0.56,0.01,2.22,2.75,0.0,19.39,0.0,16.47,0.0,7.93,0.0,5.65,0.0,1.85,3.19,2.89,0.0,11.71
2019-03-06 10:57:53,17.24,23.53,11.54,200,963.0,247,1232.13,72.1,71.6,63.1,10.45,411.22,80.1,75.0,12.59,236,601.11,257,190.82,68.98,69.08,72.69,13.92,234.95,73.9,59.8,9.02,186,421.16,200,200.49,78.3,77.9,333.41,13.74,244.14,67.6,65.2,104.8,111.9,80.1,12.77,13.75,11.46,22.74,11.66,13.02,21.97,21.88,30.91,32.55,0.0,2.74,4.23,4.25,2.89,2.97,20.75,21.3,17.79,19.52,7.95,8.65,5.55,6.16,0.0,2.02,2.77,3.16,15.58,17.72,360.0,360.0,17.0,314.0,17.0,302.0,58.0,310.0,290.0,265.4,238.2,245.0,64.5,146.1,0.0,12.05,4.95,11.71,3.62,11,21.62,20.73,30.42,31.36,2.26,2.71,0.4,0.01,2.26,2.75,0.0,19.39,0.0,16.47,0.0,7.93,0.0,5.65,0.12,1.85,3.59,2.89,0.0,11.71
2019-03-06 10:57:55,17.24,23.53,11.54,200,963.0,247,1212.9,72.1,71.6,67.54,10.45,423.79,80.1,75.0,12.59,236,601.11,257,225.72,68.99,69.08,72.31,13.93,228.58,74.0,59.7,9.02,186,421.16,200,216.5,78.3,77.9,334.89,13.7,244.37,67.6,65.2,104.8,112.7,80.1,12.75,13.75,11.44,22.74,11.67,13.02,21.95,21.88,30.89,32.55,0.0,2.74,4.2,4.25,2.86,2.97,20.78,21.3,17.75,19.52,8.0,8.65,5.53,6.16,0.0,2.02,2.76,3.16,15.63,17.72,360.0,360.0,16.0,314.0,16.0,302.0,58.0,310.0,290.0,265.4,238.2,244.9,64.5,147.4,0.0,12.05,0.0,11.71,0.0,11,21.91,20.73,29.95,31.36,2.21,2.71,0.25,0.01,2.44,2.75,0.0,19.39,0.0,16.47,0.0,7.93,0.0,5.65,0.15,1.85,3.63,2.89,0.0,11.71
2019-03-06 10:57:56,17.24,23.53,11.54,200,963.0,247,1201.33,72.1,71.6,68.34,10.52,429.83,80.1,75.0,12.59,236,601.11,257,224.5,68.99,69.08,72.63,13.89,232.8,74.2,59.7,9.02,186,421.16,200,227.79,78.3,77.9,333.23,13.65,243.6,67.6,65.2,104.8,112.5,80.1,12.75,13.75,11.44,22.74,11.67,13.02,21.95,21.88,30.89,32.55,0.0,2.74,4.2,4.25,2.86,2.97,20.78,21.3,17.75,19.52,8.0,8.65,5.53,6.16,0.0,2.02,2.76,3.16,15.63,17.72,360.0,360.0,17.0,314.0,17.0,302.0,58.0,310.0,290.0,265.4,238.2,244.9,64.5,147.8,0.0,12.05,0.0,11.71,0.0,11,21.57,20.73,30.2,31.36,2.3,2.71,0.46,0.01,2.49,2.75,0.0,19.39,0.0,16.47,0.0,7.93,0.0,5.65,0.16,1.85,3.48,2.89,0.0,11.71
2019-03-06 10:57:57,17.24,23.53,11.54,200,963.0,247,1217.37,72.1,71.6,67.67,10.45,417.27,80.1,75.0,12.59,236,601.11,257,218.97,68.99,69.1,72.56,13.91,234.75,74.0,59.7,9.02,186,421.16,200,214.27,78.3,77.9,335.91,13.81,244.16,67.6,65.2,104.8,112.9,80.1,12.75,13.75,11.44,22.74,11.67,13.02,21.95,21.88,30.89,32.55,0.0,2.74,4.2,4.25,2.86,2.97,20.78,21.3,17.75,19.52,8.0,8.65,5.53,6.16,0.0,2.02,2.76,3.16,15.63,17.72,360.0,360.0,17.0,314.0,17.0,302.0,58.0,310.0,290.0,265.5,238.2,244.8,64.5,147.8,0.0,12.05,0.0,11.71,0.0,11,21.71,20.73,30.25,31.36,2.48,2.71,0.51,0.01,2.09,2.75,0.0,19.39,0.0,16.47,0.0,7.93,0.0,5.65,0.12,1.85,5.37,2.89,0.0,11.71
2019-03-06 10:57:58,17.24,23.53,11.54,200,963.0,247,1216.44,72.1,71.6,68.34,10.55,428.12,80.1,75.0,12.59,236,601.11,257,214.75,69.0,69.05,72.38,13.85,230.23,74.0,59.6,9.02,186,421.16,200,214.86,78.3,77.9,343.11,13.68,243.96,67.6,65.2,104.8,112.8,80.1,12.79,13.75,11.56,22.74,11.69,13.02,21.94,21.88,30.87,32.55,0.0,2.74,4.32,4.25,2.9,2.97,20.79,21.3,17.79,19.52,7.99,8.65,5.53,6.16,1.67,2.02,2.77,3.16,15.59,17.72,360.0,360.0,17.0,314.0,17.0,302.0,57.0,310.0,290.0,265.5,238.2,244.8,64.5,147.7,0.0,12.05,0.0,11.71,0.0,11,21.59,20.73,30.09,31.36,2.31,2.71,0.63,0.01,2.49,2.75,0.0,19.39,0.0,16.47,0.0,7.93,0.0,5.65,0.25,1.85,3.76,2.89,7.38,11.71
2019-03-06 10:58:03,17.24,23.53,11.54,200,963.0,247,1268.7,72.1,71.7,71.04,10.42,426.88,80.1,75.0,12.59,236,601.11,257,218.67,68.98,69.07,72.44,13.86,232.35,74.1,59.7,9.02,186,421.16,200,211.74,78.3,77.9,343.6,13.77,243.61,67.6,65.2,104.6,113.0,80.0,12.76,13.75,11.43,22.74,11.73,13.02,21.97,21.88,30.86,32.55,0.0,2.74,4.32,4.25,2.91,2.97,20.82,21.3,18.09,19.52,8.12,8.65,5.67,6.16,0.0,2.02,3.36,3.16,15.44,17.72,360.0,359.0,16.0,314.0,16.0,302.0,55.0,310.1,290.0,265.5,238.3,244.7,64.5,146.9,0.0,12.05,0.0,11.71,0.0,11,20.43,20.73,30.62,31.36,2.18,2.71,0.54,0.01,2.39,2.75,0.0,19.39,0.0,16.47,0.0,7.93,0.0,5.65,0.2,1.85,3.83,2.89,7.33,11.71
2019-03-06 10:58:05,17.24,23.53,11.54,200,963.0,247,1279.06,72.1,71.7,73.46,10.45,429.78,80.1,75.0,12.59,236,601.11,257,195.83,68.99,69.09,72.44,13.9,234.1,74.1,59.8,9.02,186,421.16,200,205.7,78.3,77.9,343.19,13.51,244.38,67.6,65.2,104.8,112.8,80.0,12.74,13.75,11.23,22.74,11.77,13.02,21.93,21.88,31.05,32.55,0.0,2.74,1.97,4.25,2.9,2.97,20.81,21.3,18.2,19.52,8.14,8.65,5.68,6.16,0.0,2.02,3.32,3.16,15.2,17.72,360.0,359.0,17.0,314.0,17.0,302.0,55.0,310.0,290.0,265.5,238.3,244.8,64.5,146.1,0.0,12.05,4.62,11.71,0.0,11,21.48,20.73,30.76,31.36,2.14,2.71,0.65,0.01,2.36,2.75,0.0,19.39,0.0,16.47,0.0,7.93,0.0,5.65,0.25,1.85,3.91,2.89,0.0,11.71
2019-03-06 10:58:06,17.24,23.53,11.54,200,963.0,247,1277.84,72.1,71.7,75.48,10.45,433.58,80.1,75.0,12.59,236,601.11,257,190.64,68.97,69.07,72.56,13.93,235.13,74.2,59.8,9.02,186,421.16,200,177.45,78.3,77.9,345.59,13.59,243.63,67.6,65.2,104.8,112.6,80.0,12.74,13.75,11.23,22.74,11.77,13.02,21.93,21.88,31.05,32.55,0.0,2.74,1.97,4.25,2.9,2.97,20.81,21.3,18.2,19.52,8.14,8.65,5.68,6.16,0.0,2.02,3.32,3.16,15.2,17.72,360.0,359.0,17.0,314.0,17.0,302.0,55.0,310.0,290.0,265.5,238.3,244.8,64.5,146.4,0.0,12.05,4.62,11.71,0.0,11,21.48,20.73,30.76,31.36,2.14,2.71,0.65,0.01,2.36,2.75,0.0,19.39,0.0,16.47,0.0,7.93,0.0,5.65,0.25,1.85,3.91,2.89,0.0,11.71
2019-03-06 10:58:08,17.24,23.53,11.54,200,963.0,247,1257.07,72.1,71.7,75.88,10.48,427.59,80.1,75.0,12.59,236,601.11,257,226.6,68.97,69.07,72.63,13.91,228.77,74.2,60.0,9.02,186,421.16,200,213.58,78.3,77.9,347.36,13.63,244.14,67.7,65.2,104.7,113.3,80.0,12.72,13.75,11.14,22.74,11.68,13.02,21.95,21.88,31.1,32.55,0.0,2.74,2.07,4.25,2.9,2.97,20.82,21.3,18.21,19.52,8.16,8.65,5.71,6.16,0.0,2.02,3.32,3.16,15.11,17.72,360.0,359.0,17.0,314.0,17.0,302.0,55.0,310.0,290.0,265.5,238.3,244.8,64.5,146.8,0.0,12.05,0.0,11.71,0.0,11,21.44,20.73,30.38,31.36,2.13,2.71,0.73,0.01,2.38,2.75,0.0,19.39,0.0,16.47,0.0,7.93,0.0,5.65,0.25,1.85,4.04,2.89,7.65,11.71
2019-03-06 10:58:10,17.24,23.53,11.54,200,963.0,247,1251.39,72.1,71.8,77.22,10.52,424.34,80.1,75.0,12.59,236,601.11,257,204.6,68.96,69.06,72.44,13.89,234.97,74.2,60.1,9.02,186,421.16,200,216.2,78.3,78.0,338.06,13.71,244.4,67.7,65.2,104.7,112.6,80.0,12.73,13.75,13.53,22.74,11.68,13.02,21.96,21.88,31.4,32.55,0.0,2.74,2.06,4.25,2.9,2.97,20.82,21.3,18.29,19.52,8.05,8.65,5.69,6.16,0.0,2.02,3.27,3.16,15.17,17.72,360.0,359.0,17.0,314.0,17.0,302.0,55.0,310.0,290.0,265.5,238.3,244.8,64.5,146.6,0.0,12.05,0.0,11.71,0.0,11,21.46,20.73,29.93,31.36,2.28,2.71,0.52,0.01,2.34,2.75,0.0,19.39,0.0,16.47,0.0,7.93,0.0,5.65,0.18,1.85,3.84,2.89,0.0,11.71
2019-03-06 10:58:11,17.24,23.53,11.54,200,963.0,247,1116.76,72.1,71.8,77.36,10.48,433.12,80.1,75.0,12.59,236,601.11,257,223.4,69.0,69.06,72.25,13.89,229.67,74.2,60.2,9.02,186,421.16,200,216.26,78.3,78.0,342.52,13.71,243.67,67.7,65.2,104.2,113.5,80.0,12.73,13.75,13.53,22.74,11.68,13.02,21.96,21.88,31.4,32.55,0.0,2.74,2.06,4.25,2.9,2.97,20.82,21.3,18.29,19.52,8.05,8.65,5.69,6.16,0.0,2.02,3.27,3.16,15.17,17.72,360.0,359.0,17.0,314.0,17.0,302.0,56.0,310.0,290.0,265.5,238.3,244.9,64.5,147.4,0.0,12.05,0.0,11.71,0.0,11,21.46,20.73,29.93,31.36,2.28,2.71,0.52,0.01,2.34,2.75,0.0,19.39,0.0,16.47,0.0,7.93,0.0,5.65,0.18,1.85,3.84,2.89,0.0,11.71
2019-03-06 10:58:17,17.24,23.53,11.54,200,963.0,247,1309.38,72.0,71.9,82.61,10.39,442.13,80.1,75.0,12.59,236,601.11,257,234.2,69.0,69.06,72.69,13.92,230.85,74.2,60.4,9.02,186,421.16,200,217.23,78.3,78.0,344.57,13.76,244.12,67.7,65.2,104.9,113.4,80.0,12.73,13.75,13.37,22.74,11.79,13.02,21.97,21.88,31.54,32.55,0.0,2.74,2.27,4.25,2.87,2.97,20.86,21.3,18.56,19.52,8.13,8.65,5.7,6.16,0.0,2.02,3.26,3.16,14.88,17.72,360.0,359.0,18.0,314.0,18.0,303.0,55.0,309.9,290.0,265.5,238.3,245.1,64.4,146.1,0.0,12.05,5.1,11.71,4.8,11,21.99,20.73,30.02,31.36,2.27,2.71,0.36,0.01,2.23,2.75,0.0,19.39,0.0,16.47,0.0,7.93,0.0,5.65,0.13,1.85,3.58,2.89,0.0,11.71
