time_stamp,AmbientConditions.AmbientHumidity.U.Actual,AmbientConditions.AmbientTemperature.U.Actual,Machine1.RawMaterial.Property1,Machine1.RawMaterial.Property2,Machine1.RawMaterial.Property3,Machine1.RawMaterial.Property4,Machine1.RawMaterialFeederParameter.U.Actual,Machine1.Zone1Temperature.C.Actual,Machine1.Zone2Temperature.C.Actual,Machine1.MotorAmperage.U.Actual,Machine1.MotorRPM.C.Actual,Machine1.MaterialPressure.U.Actual,Machine1.MaterialTemperature.U.Actual,Machine1.ExitZoneTemperature.C.Actual,Machine2.RawMaterial.Property1,Machine2.RawMaterial.Property2,Machine2.RawMaterial.Property3,Machine2.RawMaterial.Property4,Machine2.RawMaterialFeederParameter.U.Actual,Machine2.Zone1Temperature.C.Actual,Machine2.Zone2Temperature.C.Actual,Machine2.MotorAmperage.U.Actual,Machine2.MotorRPM.C.Actual,Machine2.MaterialPressure.U.Actual,Machine2.MaterialTemperature.U.Actual,Machine2.ExitZoneTemperature.C.Actual,Machine3.RawMaterial.Property1,Machine3.RawMaterial.Property2,Machine3.RawMaterial.Property3,Machine3.RawMaterial.Property4,Machine3.RawMaterialFeederParameter.U.Actual,Machine3.Zone1Temperature.C.Actual,Machine3.Zone2Temperature.C.Actual,Machine3.MotorAmperage.U.Actual,Machine3.MotorRPM.C.Actual,Machine3.MaterialPressure.U.Actual,Machine3.MaterialTemperature.U.Actual,Machine3.ExitZoneTemperature.C.Actual,FirstStage.CombinerOperation.Temperature1.U.Actual,FirstStage.CombinerOperation.Temperature2.U.Actual,FirstStage.CombinerOperation.Temperature3.C.Actual,Stage1.Output.Measurement0.U.Actual,Stage1.Output.Measurement0.U.Setpoint,Stage1.Output.Measurement1.U.Actual,Stage1.Output.Measurement1.U.Setpoint,Stage1.Output.Measurement2.U.Actual,Stage1.Output.Measurement2.U.Setpoint,Stage1.Output.Measurement3.U.Actual,Stage1.Output.Measurement3.U.Setpoint,Stage1.Output.Measurement4.U.Actual,Stage1.Output.Measurement4.U.Setpoint,Stage1.Output.Measurement5.U.Actual,Stage1.Output.Measurement5.U.Setpoint,Stage1.Output.Measurement6.U.Actual,Stage1.Output.Measurement6.U.Setpoint,Stage1.Output.Measurement7.U.Actual,Stage1.Output.Measurement7.U.Setpoint,Stage1.Output.Measurement8.U.Actual,Stage1.Output.Measurement8.U.Setpoint,Stage1.Output.Measurement9.U.Actual,Stage1.Output.Measurement9.U.Setpoint,Stage1.Output.Measurement10.U.Actual,Stage1.Output.Measurement10.U.Setpoint,Stage1.Output.Measurement11.U.Actual,Stage1.Output.Measurement11.U.Setpoint,Stage1.Output.Measurement12.U.Actual,Stage1.Output.Measurement12.U.Setpoint,Stage1.Output.Measurement13.U.Actual,Stage1.Output.Measurement13.U.Setpoint,Stage1.Output.Measurement14.U.Actual,Stage1.Output.Measurement14.U.Setpoint,Machine4.Temperature1.C.Actual,Machine4.Temperature2.C.Actual,Machine4.Pressure.C.Actual,Machine4.Temperature3.C.Actual,Machine4.Temperature4.C.Actual,Machine4.Temperature5.C.Actual,Machine4.ExitTemperature.U.Actual,Machine5.Temperature1.C.Actual,Machine5.Temperature2.C.Actual,Machine5.Temperature3.C.Actual,Machine5.Temperature4.C.Actual,Machine5.Temperature5.C.Actual,Machine5.Temperature6.C.Actual,Machine5.ExitTemperature.U.Actual,Stage2.Output.Measurement0.U.Actual,Stage2.Output.Measurement0.U.Setpoint,Stage2.Output.Measurement1.U.Actual,Stage2.Output.Measurement1.U.Setpoint,Stage2.Output.Measurement2.U.Actual,Stage2.Output.Measurement2.U.Setpoint,Stage2.Output.Measurement3.U.Actual,Stage2.Output.Measurement3.U.Setpoint,Stage2.Output.Measurement4.U.Actual,Stage2.Output.Measurement4.U.Setpoint,Stage2.Output.Measurement5.U.Actual,Stage2.Output.Measurement5.U.Setpoint,Stage2.Output.Measurement6.U.Actual,Stage2.Output.Measurement6.U.Setpoint,Stage2.Output.Measurement7.U.Actual,Stage2.Output.Measurement7.U.Setpoint,Stage2.Output.Measurement8.U.Actual,Stage2.Output.Measurement8.U.Setpoint,Stage2.Output.Measurement9.U.Actual,Stage2.Output.Measurement9.U.Setpoint,Stage2.Output.Measurement10.U.Actual,Stage2.Output.Measurement10.U.Setpoint,Stage2.Output.Measurement11.U.Actual,Stage2.Output.Measurement11.U.Setpoint,Stage2.Output.Measurement12.U.Actual,Stage2.Output.Measurement12.U.Setpoint,Stage2.Output.Measurement13.U.Actual,Stage2.Output.Measurement13.U.Setpoint,Stage2.Output.Measurement14.U.Actual,Stage2.Output.Measurement14.U.Setpoint
2019-03-06 12:11:02,16.63,23.67,11.54,200,963.0,247,1262.0,72.0,72.5,71.44,10.45,414.35,81.0,75.1,12.85,241,556.7,256,209.78,68.98,69.09,73.0,13.86,228.27,76.9,59.9,9.86,192,408.97,202,220.28,78.0,78.0,360.54,13.34,254.09,75.1,65.0,104.7,60.7,80.2,13.03,13.75,13.87,22.74,11.15,13.02,21.49,21.88,33.33,32.55,2.52,2.74,1.71,4.25,2.93,2.97,20.91,21.3,19.01,19.52,7.74,8.65,0.0,6.16,1.55,2.02,3.03,3.16,15.8,17.72,361.0,360.0,17.0,323.0,17.0,310.0,190.0,310.0,290.0,270.0,243.2,245.0,63.6,157.4,12.85,12.05,6.47,11.71,10.86,11,20.9,20.73,0.0,31.36,2.73,2.71,0.58,0.01,2.96,2.75,19.76,19.39,16.74,16.47,7.9,7.93,5.84,5.65,2.13,1.85,3.5,2.89,7.83,11.71
2019-03-06 12:11:24,16.63,23.67,11.54,200,963.0,247,1286.79,72.0,72.6,71.17,10.48,410.05,81.1,75.0,12.85,241,556.7,256,225.2,68.97,69.09,73.25,13.9,228.45,77.0,60.2,9.86,192,408.97,202,219.67,78.0,78.0,359.88,13.36,254.0,75.1,65.0,104.7,60.9,79.7,13.07,13.75,13.88,22.74,11.27,13.02,21.46,21.88,33.2,32.55,2.52,2.74,1.74,4.25,2.95,2.97,20.94,21.3,18.91,19.52,7.8,8.65,0.0,6.16,1.5,2.02,2.99,3.16,15.83,17.72,360.0,360.0,17.0,323.0,17.0,310.0,191.0,310.0,290.0,270.0,243.3,245.0,63.6,156.4,12.61,12.05,6.48,11.71,10.89,11,20.83,20.73,0.0,31.36,2.81,2.71,0.35,0.01,3.0,2.75,19.71,19.39,16.81,16.47,7.99,7.93,5.86,5.65,2.07,1.85,3.45,2.89,7.71,11.71
2019-03-06 12:11:25,16.63,23.67,11.54,200,963.0,247,1272.79,72.0,72.6,71.3,10.45,415.1,81.1,74.9,12.85,241,556.7,256,211.06,68.97,69.08,73.38,13.86,223.15,77.1,60.2,9.86,192,408.97,202,214.32,78.0,78.0,361.11,13.34,253.59,75.1,65.0,105.0,60.4,79.7,13.07,13.75,13.88,22.74,11.27,13.02,21.46,21.88,33.2,32.55,2.52,2.74,1.74,4.25,2.95,2.97,20.94,21.3,18.91,19.52,7.8,8.65,0.0,6.16,1.5,2.02,2.99,3.16,15.83,17.72,360.0,360.0,18.0,323.0,18.0,310.0,191.0,310.0,290.0,270.0,243.3,245.0,63.6,156.9,12.88,12.05,6.27,11.71,10.89,11,20.81,20.73,0.0,31.36,2.63,2.71,0.68,0.01,2.98,2.75,19.56,19.39,16.78,16.47,7.92,7.93,5.9,5.65,2.08,1.85,3.45,2.89,8.01,11.71
2019-03-06 12:11:26,16.63,23.67,11.54,200,963.0,247,1281.56,72.0,72.6,72.11,10.48,412.78,81.1,74.9,12.85,241,556.7,256,215.31,68.99,69.1,73.31,13.86,223.15,77.1,60.2,9.86,192,408.97,202,232.34,78.0,78.0,361.66,13.38,254.39,75.1,65.0,105.0,60.8,79.7,13.07,13.75,13.88,22.74,11.27,13.02,21.46,21.88,33.2,32.55,2.52,2.74,1.74,4.25,2.95,2.97,20.94,21.3,18.91,19.52,7.8,8.65,0.0,6.16,1.5,2.02,2.99,3.16,15.83,17.72,360.0,360.0,16.0,323.0,16.0,310.0,191.0,310.0,290.0,270.0,243.3,245.0,63.6,157.1,12.88,12.05,6.27,11.71,10.89,11,20.81,20.73,0.0,31.36,2.63,2.71,0.68,0.01,2.98,2.75,19.56,19.39,16.78,16.47,7.92,7.93,5.9,5.65,2.08,1.85,3.45,2.89,8.01,11.71
2019-03-06 12:11:39,16.63,23.67,11.54,200,963.0,247,1268.89,72.0,72.5,71.57,10.52,408.94,81.1,74.9,12.85,241,556.7,256,227.48,69.01,69.11,73.44,13.86,227.75,77.1,59.8,9.86,192,408.97,202,223.96,78.0,78.1,363.59,13.3,254.39,75.1,65.0,104.9,60.4,79.8,13.01,13.75,13.87,22.74,11.2,13.02,21.45,21.88,33.42,32.55,2.6,2.74,1.81,4.25,2.9,2.97,20.89,21.3,19.06,19.52,7.86,8.65,0.0,6.16,1.61,2.02,3.03,3.16,15.74,17.72,360.0,360.0,16.0,322.0,16.0,310.0,191.0,310.0,290.0,270.0,243.3,245.0,63.6,157.2,12.81,12.05,6.47,11.71,10.92,11,20.78,20.73,0.0,31.36,2.67,2.71,0.49,0.01,2.94,2.75,19.79,19.39,16.68,16.47,7.93,7.93,5.79,5.65,2.11,1.85,3.43,2.89,7.81,11.71
2019-03-06 12:11:40,16.63,23.67,11.54,200,963.0,247,1279.07,72.0,72.5,71.3,10.48,417.45,81.1,74.9,12.85,241,556.7,256,219.99,69.01,69.12,73.31,13.91,228.15,76.9,59.8,9.86,192,408.97,202,214.15,78.0,78.1,358.79,13.33,254.41,75.1,65.0,104.9,60.5,79.8,13.01,13.75,13.87,22.74,11.2,13.02,21.45,21.88,33.42,32.55,2.6,2.74,1.81,4.25,2.9,2.97,20.89,21.3,19.06,19.52,7.86,8.65,0.0,6.16,1.61,2.02,3.03,3.16,15.74,17.72,360.0,360.0,17.0,322.0,17.0,310.0,190.0,310.0,290.0,270.0,243.3,245.0,63.6,156.7,12.8,12.05,6.47,11.71,10.8,11,20.85,20.73,0.0,31.36,2.67,2.71,0.7,0.01,2.99,2.75,19.9,19.39,16.74,16.47,7.94,7.93,5.81,5.65,2.14,1.85,3.55,2.89,7.99,11.71
2019-03-06 12:11:41,16.63,23.67,11.54,200,963.0,247,1273.39,72.0,72.4,71.17,10.45,409.41,81.1,74.9,12.85,241,556.7,256,225.23,68.98,69.09,73.38,13.86,223.6,77.1,59.8,9.86,192,408.97,202,211.71,78.0,78.1,363.25,13.38,254.36,75.1,65.0,104.9,60.7,79.8,13.01,13.75,13.87,22.74,11.2,13.02,21.45,21.88,33.42,32.55,2.6,2.74,1.81,4.25,2.9,2.97,20.89,21.3,19.06,19.52,7.86,8.65,0.0,6.16,1.61,2.02,3.03,3.16,15.74,17.72,360.0,360.0,17.0,322.0,17.0,310.0,190.0,310.0,290.0,270.0,243.3,245.0,63.6,156.5,12.8,12.05,6.42,11.71,10.97,11,20.8,20.73,0.0,31.36,2.76,2.71,0.52,0.01,2.99,2.75,19.95,19.39,16.73,16.47,7.91,7.93,5.82,5.65,2.04,1.85,3.45,2.89,7.7,11.71
2019-03-06 12:12:59,16.63,23.67,11.54,200,963.0,247,1249.59,72.0,71.5,70.77,10.48,409.3,81.0,75.0,12.85,241,556.7,256,208.22,68.99,69.1,73.75,13.9,222.2,77.1,59.8,9.86,192,408.97,202,210.84,78.0,78.1,357.22,13.32,254.02,75.1,65.0,105.0,60.8,79.8,13.07,13.75,13.94,22.74,11.27,13.02,21.51,21.88,33.29,32.55,2.56,2.74,1.72,4.25,2.94,2.97,20.98,21.3,18.92,19.52,7.76,8.65,0.0,6.16,1.57,2.02,3.03,3.16,15.85,17.72,359.0,361.0,17.0,322.0,17.0,311.0,191.0,310.0,290.0,270.0,243.5,245.0,63.6,156.2,12.74,12.05,6.4,11.71,10.92,11,20.84,20.73,0.0,31.36,2.73,2.71,0.63,0.01,2.99,2.75,19.16,19.39,16.67,16.47,7.88,7.93,5.75,5.65,2.15,1.85,3.47,2.89,7.83,11.71
2019-03-06 12:13:00,16.63,23.67,11.54,200,963.0,247,1259.46,72.0,71.5,71.17,10.48,415.85,81.0,75.0,12.85,241,556.7,256,233.45,69.0,69.1,73.88,13.87,226.1,77.0,59.8,9.86,192,408.97,202,216.51,78.0,78.0,355.4,13.32,254.29,75.1,65.1,105.0,60.8,79.8,13.07,13.75,13.94,22.74,11.27,13.02,21.51,21.88,33.29,32.55,2.56,2.74,1.72,4.25,2.94,2.97,20.98,21.3,18.92,19.52,7.76,8.65,0.0,6.16,1.57,2.02,3.03,3.16,15.85,17.72,359.0,361.0,16.0,322.0,16.0,311.0,191.0,310.0,290.0,270.0,243.5,245.0,63.6,156.1,12.74,12.05,6.4,11.71,10.92,11,20.84,20.73,0.0,31.36,2.73,2.71,0.63,0.01,2.99,2.75,19.16,19.39,16.67,16.47,7.88,7.93,5.75,5.65,2.15,1.85,3.47,2.89,7.83,11.71
2019-03-06 12:13:26,16.44,23.7,11.54,200,963.0,247,1264.13,72.0,71.8,71.3,10.55,412.03,80.9,74.9,12.85,241,556.7,256,197.89,69.0,69.09,73.44,13.89,222.98,77.1,59.9,9.86,192,408.97,202,197.82,78.0,78.0,359.3,13.46,254.39,75.1,65.0,105.1,61.1,80.1,13.08,13.75,13.95,22.74,11.31,13.02,21.43,21.88,33.31,32.55,2.54,2.74,1.73,4.25,2.91,2.97,20.95,21.3,18.89,19.52,7.73,8.65,0.0,6.16,1.59,2.02,3.01,3.16,15.86,17.72,359.0,361.0,17.0,322.0,17.0,310.0,191.0,310.0,290.0,270.0,243.5,245.0,63.6,155.7,12.58,12.05,6.58,11.71,10.78,11,20.8,20.73,0.0,31.36,2.65,2.71,0.69,0.01,2.93,2.75,19.43,19.39,16.68,16.47,7.94,7.93,5.73,5.65,2.07,1.85,3.48,2.89,8.13,11.71
2019-03-06 12:13:27,16.44,23.7,11.54,200,963.0,247,1256.85,72.0,71.8,71.04,10.52,415.8,80.9,74.9,12.85,241,556.7,256,196.35,68.98,69.08,73.5,13.91,226.83,76.9,59.9,9.86,192,408.97,202,206.81,78.0,78.0,359.86,13.48,254.39,75.1,65.0,105.1,61.2,80.1,13.08,13.75,13.95,22.74,11.31,13.02,21.43,21.88,33.31,32.55,2.54,2.74,1.73,4.25,2.91,2.97,20.95,21.3,18.89,19.52,7.73,8.65,0.0,6.16,1.59,2.02,3.01,3.16,15.86,17.72,359.0,361.0,16.0,322.0,16.0,310.0,191.0,310.0,290.0,270.0,243.5,245.0,63.6,155.6,12.77,12.05,6.69,11.71,10.71,11,20.75,20.73,0.0,31.36,2.65,2.71,0.62,0.01,2.94,2.75,19.29,19.39,16.69,16.47,7.91,7.93,5.72,5.65,2.05,1.85,3.47,2.89,8.07,11.71
2019-03-06 12:13:28,16.44,23.7,11.54,200,963.0,247,1261.36,72.0,71.9,71.04,10.48,414.32,80.9,74.9,12.85,241,556.7,256,199.31,68.97,69.09,73.19,13.93,228.23,77.1,59.8,9.86,192,408.97,202,198.2,78.0,78.0,359.52,13.43,254.4,75.1,65.0,105.1,61.3,80.1,13.08,13.75,13.95,22.74,11.31,13.02,21.43,21.88,33.31,32.55,2.54,2.74,1.73,4.25,2.91,2.97,20.95,21.3,18.89,19.52,7.73,8.65,0.0,6.16,1.59,2.02,3.01,3.16,15.86,17.72,359.0,361.0,16.0,322.0,16.0,310.0,191.0,310.0,290.0,270.0,243.5,245.0,63.6,155.5,12.94,12.05,6.68,11.71,10.76,11,20.71,20.73,0.0,31.36,2.67,2.71,0.65,0.01,2.96,2.75,19.18,19.39,16.7,16.47,7.96,7.93,5.79,5.65,2.12,1.85,3.46,2.89,8.15,11.71
2019-03-06 12:13:31,16.44,23.7,11.54,200,963.0,247,1272.03,72.0,71.9,71.71,10.55,423.55,80.9,74.9,12.85,241,556.7,256,210.84,68.97,69.05,73.63,13.86,225.98,77.0,59.8,9.86,192,408.97,202,210.76,78.0,78.0,360.6,13.41,254.37,75.1,65.0,104.7,60.5,80.1,13.06,13.75,13.91,22.74,11.34,13.02,21.41,21.88,33.24,32.55,2.53,2.74,1.76,4.25,2.93,2.97,20.95,21.3,18.97,19.52,7.94,8.65,0.0,6.16,1.54,2.02,3.01,3.16,15.84,17.72,359.0,361.0,16.0,322.0,16.0,310.0,191.0,310.0,290.0,270.0,243.5,245.0,63.6,155.7,12.69,12.05,6.53,11.71,10.86,11,20.77,20.73,0.0,31.36,2.65,2.71,0.63,0.01,2.98,2.75,19.15,19.39,16.59,16.47,7.92,7.93,5.77,5.65,2.05,1.85,3.43,2.89,7.96,11.71
2019-03-06 12:13:32,16.44,23.7,11.54,200,963.0,247,1270.35,72.0,71.9,70.63,10.55,417.0,80.9,74.9,12.85,241,556.7,256,205.88,68.99,69.07,73.69,13.93,227.8,77.1,59.8,9.86,192,408.97,202,205.79,78.0,78.0,360.9,13.36,254.43,75.1,65.0,104.7,60.9,80.1,13.06,13.75,13.91,22.74,11.34,13.02,21.41,21.88,33.24,32.55,2.53,2.74,1.76,4.25,2.93,2.97,20.95,21.3,18.97,19.52,7.94,8.65,0.0,6.16,1.54,2.02,3.01,3.16,15.84,17.72,359.0,361.0,16.0,322.0,16.0,310.0,191.0,310.0,290.0,270.0,243.5,245.0,63.6,155.4,0.0,12.05,6.27,11.71,10.88,11,20.75,20.73,0.0,31.36,2.7,2.71,0.51,0.01,2.94,2.75,19.29,19.39,16.71,16.47,7.98,7.93,5.9,5.65,2.06,1.85,3.5,2.89,7.71,11.71
2019-03-06 12:13:33,16.44,23.7,11.54,200,963.0,247,1277.52,72.0,72.0,70.77,10.48,409.58,80.9,74.9,12.85,241,556.7,256,195.73,68.99,69.1,73.31,13.9,225.55,77.0,59.8,9.86,192,408.97,202,198.72,78.0,78.1,360.87,13.45,254.4,75.1,65.0,104.7,61.0,80.2,13.06,13.75,13.91,22.74,11.34,13.02,21.41,21.88,33.24,32.55,2.53,2.74,1.76,4.25,2.93,2.97,20.95,21.3,18.97,19.52,7.94,8.65,0.0,6.16,1.54,2.02,3.01,3.16,15.84,17.72,359.0,361.0,16.0,322.0,16.0,310.0,194.0,310.0,290.0,270.0,243.5,245.0,63.6,155.2,12.79,12.05,6.6,11.71,10.74,11,20.74,20.73,0.0,31.36,2.66,2.71,0.74,0.01,2.94,2.75,19.26,19.39,16.73,16.47,7.87,7.93,5.82,5.65,2.09,1.85,3.39,2.89,7.91,11.71
2019-03-06 12:13:58,16.44,23.7,11.54,200,963.0,247,1262.44,72.0,72.4,71.84,10.48,415.09,81.0,75.0,12.85,241,556.7,256,216.48,69.01,69.1,73.69,13.89,228.28,77.0,60.1,9.86,192,408.97,202,206.39,78.0,78.0,360.25,13.46,255.14,75.2,65.0,104.9,61.5,80.1,13.06,13.75,13.84,22.74,11.21,13.02,21.38,21.88,33.3,32.55,2.56,2.74,1.7,4.25,2.97,2.97,20.89,21.3,18.97,19.52,7.98,8.65,0.0,6.16,1.62,2.02,3.03,3.16,15.77,17.72,360.0,360.0,17.0,323.0,17.0,310.0,190.0,310.0,290.0,270.0,243.5,245.0,63.6,156.1,12.83,12.05,6.67,11.71,10.79,11,20.88,20.73,0.0,31.36,2.71,2.71,0.61,0.01,2.96,2.75,19.14,19.39,16.74,16.47,7.95,7.93,5.88,5.65,2.13,1.85,3.54,2.89,8.17,11.71
2019-03-06 12:13:59,16.44,23.7,11.54,200,963.0,247,1248.31,72.0,72.4,71.44,10.48,420.78,81.0,75.0,12.85,241,556.7,256,233.41,68.97,69.05,73.25,13.87,223.15,77.0,60.0,9.86,192,408.97,202,207.73,78.0,78.0,358.7,13.37,254.36,75.2,65.0,104.9,61.2,80.1,13.06,13.75,13.84,22.74,11.21,13.02,21.38,21.88,33.3,32.55,2.56,2.74,1.7,4.25,2.97,2.97,20.89,21.3,18.97,19.52,7.98,8.65,0.0,6.16,1.62,2.02,3.03,3.16,15.77,17.72,360.0,359.0,17.0,323.0,17.0,310.0,190.0,310.0,290.0,270.0,243.5,245.0,63.6,155.9,12.83,12.05,6.67,11.71,10.79,11,20.88,20.73,0.0,31.36,2.71,2.71,0.61,0.01,2.96,2.75,19.14,19.39,16.74,16.47,7.95,7.93,5.88,5.65,2.13,1.85,3.54,2.89,8.17,11.71
2019-03-06 12:15:42,16.44,23.7,11.54,200,963.0,247,1277.7,72.0,71.4,71.17,10.52,410.01,81.0,75.0,12.85,241,556.7,256,186.76,68.98,69.09,73.38,13.92,228.53,77.0,60.2,9.86,192,408.97,202,204.5,78.0,78.2,356.46,13.31,255.14,75.2,65.0,104.2,61.2,79.9,13.05,13.75,13.9,22.74,11.2,13.02,21.44,21.88,33.32,32.55,2.58,2.74,1.71,4.25,2.9,2.97,20.91,21.3,18.92,19.52,7.77,8.65,0.0,6.16,1.62,2.02,3.04,3.16,15.83,17.72,361.0,359.0,17.0,324.0,17.0,310.0,191.0,310.0,290.0,270.0,243.5,245.0,63.5,156.1,12.64,12.05,6.41,11.71,10.94,11,20.76,20.73,0.0,31.36,2.69,2.71,0.67,0.01,2.97,2.75,19.48,19.39,16.67,16.47,7.97,7.93,5.79,5.65,2.04,1.85,3.44,2.89,7.87,11.71
2019-03-06 12:15:43,16.44,23.7,11.54,200,963.0,247,1287.59,72.0,71.4,70.9,10.52,418.32,81.0,75.0,12.85,241,556.7,256,223.46,69.01,69.09,73.38,13.85,222.73,77.0,60.1,9.86,192,408.97,202,224.65,78.0,78.2,360.84,13.4,255.15,75.2,65.0,104.4,61.2,79.9,13.05,13.75,13.9,22.74,11.2,13.02,21.44,21.88,33.32,32.55,2.58,2.74,1.71,4.25,2.9,2.97,20.91,21.3,18.92,19.52,7.77,8.65,0.0,6.16,1.62,2.02,3.04,3.16,15.83,17.72,361.0,359.0,17.0,324.0,17.0,310.0,192.0,310.0,290.0,270.0,243.6,245.0,63.5,156.5,12.83,12.05,6.45,11.71,11.0,11,20.7,20.73,0.0,31.36,2.67,2.71,0.72,0.01,3.0,2.75,19.4,19.39,16.73,16.47,7.9,7.93,5.78,5.65,2.15,1.85,3.51,2.89,7.9,11.71
2019-03-06 12:17:33,16.44,23.7,11.54,200,963.0,247,1259.56,72.0,72.6,72.52,10.48,414.29,81.1,75.0,12.85,241,556.7,256,194.18,68.97,69.06,73.25,13.92,228.53,76.9,60.1,9.86,192,408.97,202,214.84,78.0,78.1,361.03,13.37,255.85,75.2,65.0,104.4,61.3,80.0,13.03,13.75,13.84,22.74,11.21,13.02,21.41,21.88,33.38,32.55,2.64,2.74,1.75,4.25,2.97,2.97,20.91,21.3,19.23,19.52,7.79,8.65,0.0,6.16,1.61,2.02,3.02,3.16,15.73,17.72,359.0,360.0,17.0,323.0,17.0,310.0,191.0,310.0,290.0,270.0,243.5,245.0,63.6,156.0,0.0,12.05,6.54,11.71,10.94,11,20.62,20.73,0.0,31.36,2.8,2.71,0.45,0.01,2.96,2.75,19.77,19.39,16.56,16.47,7.94,7.93,5.7,5.65,2.05,1.85,3.46,2.89,7.81,11.71
2019-03-06 12:17:34,16.44,23.7,11.54,200,963.0,247,1263.2,72.0,72.5,71.44,10.55,413.28,81.1,75.0,12.85,241,556.7,256,204.69,68.97,69.11,73.25,13.87,225.67,77.1,60.0,9.86,192,408.97,202,186.55,78.0,78.1,359.9,13.42,255.15,75.2,65.0,104.4,60.8,80.0,13.03,13.75,13.84,22.74,11.21,13.02,21.41,21.88,33.38,32.55,2.64,2.74,1.75,4.25,2.97,2.97,20.91,21.3,19.23,19.52,7.79,8.65,0.0,6.16,1.61,2.02,3.02,3.16,15.73,17.72,359.0,360.0,16.0,323.0,16.0,310.0,191.0,310.0,290.0,270.0,243.5,245.0,63.6,156.0,12.67,12.05,6.66,11.71,10.81,11,20.58,20.73,0.0,31.36,2.64,2.71,0.67,0.01,3.0,2.75,19.39,19.39,16.71,16.47,8.0,7.93,5.75,5.65,2.05,1.85,3.49,2.89,8.03,11.71
2019-03-06 12:17:35,16.44,23.7,11.54,200,963.0,247,1276.42,72.0,72.5,71.71,10.48,416.94,81.1,75.0,12.85,241,556.7,256,204.94,69.0,69.09,73.75,13.86,224.17,76.9,60.0,9.86,192,408.97,202,211.67,78.0,78.1,357.95,13.37,255.97,75.2,65.0,104.7,61.1,80.0,13.03,13.75,13.84,22.74,11.21,13.02,21.41,21.88,33.38,32.55,2.64,2.74,1.75,4.25,2.97,2.97,20.91,21.3,19.23,19.52,7.79,8.65,0.0,6.16,1.61,2.02,3.02,3.16,15.73,17.72,359.0,359.0,16.0,323.0,16.0,310.0,191.0,310.0,290.0,270.0,243.6,245.0,63.6,155.8,12.67,12.05,6.66,11.71,10.81,11,20.58,20.73,0.0,31.36,2.64,2.71,0.67,0.01,3.0,2.75,19.39,19.39,16.71,16.47,8.0,7.93,5.75,5.65,2.05,1.85,3.49,2.89,8.03,11.71
2019-03-06 12:17:58,16.44,23.7,11.54,200,963.0,247,1253.02,72.0,72.1,71.98,10.52,416.6,81.1,75.1,12.85,241,556.7,256,174.5,69.0,69.07,73.25,13.91,228.28,77.0,60.2,9.86,192,408.97,202,208.94,78.0,77.8,356.21,13.35,255.94,75.2,65.0,104.5,61.0,80.0,13.02,13.75,13.88,22.74,11.2,13.02,21.44,21.88,33.32,32.55,2.61,2.74,1.68,4.25,2.92,2.97,20.9,21.3,19.07,19.52,7.78,8.65,0.0,6.16,1.58,2.02,3.02,3.16,15.79,17.72,359.0,359.0,18.0,323.0,18.0,310.0,192.0,309.9,289.9,270.0,243.5,245.0,63.6,155.4,12.92,12.05,6.38,11.71,10.94,11,20.62,20.73,0.0,31.36,2.79,2.71,0.43,0.01,2.99,2.75,19.83,19.39,16.58,16.47,7.89,7.93,5.76,5.65,2.09,1.85,3.48,2.89,7.71,11.71
2019-03-06 12:17:59,16.44,23.7,11.54,200,963.0,247,1263.51,72.0,72.1,71.84,10.48,408.91,81.1,75.1,12.85,241,556.7,256,208.94,68.99,69.1,73.19,13.87,223.93,77.0,60.2,9.86,192,408.97,202,200.55,78.0,77.9,358.88,13.35,255.85,75.2,65.0,104.5,60.9,80.0,13.02,13.75,13.88,22.74,11.2,13.02,21.44,21.88,33.32,32.55,2.61,2.74,1.68,4.25,2.92,2.97,20.9,21.3,19.07,19.52,7.78,8.65,0.0,6.16,1.58,2.02,3.02,3.16,15.79,17.72,359.0,359.0,17.0,323.0,17.0,310.0,191.0,309.9,290.0,270.0,243.5,245.0,63.6,155.5,12.92,12.05,6.38,11.71,10.94,11,20.62,20.73,0.0,31.36,2.79,2.71,0.43,0.01,2.99,2.75,19.83,19.39,16.58,16.47,7.89,7.93,5.76,5.65,2.09,1.85,3.48,2.89,7.71,11.71
2019-03-06 12:19:23,16.25,23.7,11.54,200,963.0,247,1257.68,72.0,71.8,71.71,10.52,411.96,81.0,75.0,12.85,241,556.7,256,203.0,68.98,69.08,73.56,13.86,227.18,77.0,59.9,9.86,192,408.97,202,191.27,78.0,78.1,357.7,13.41,255.17,75.2,65.0,104.3,61.3,80.0,13.05,13.75,13.85,22.74,11.27,13.02,21.48,21.88,33.36,32.55,2.61,2.74,1.7,4.25,2.91,2.97,20.89,21.3,19.35,19.52,7.77,8.65,0.0,6.16,1.61,2.02,3.04,3.16,15.78,17.72,361.0,361.0,16.0,323.0,16.0,312.0,193.0,310.0,290.0,270.0,243.5,245.0,63.6,155.0,12.77,12.05,6.45,11.71,10.97,11,20.65,20.73,0.0,31.36,2.7,2.71,0.58,0.01,2.99,2.75,19.32,19.39,16.65,16.47,7.95,7.93,5.71,5.65,2.12,1.85,3.52,2.89,7.92,11.71
